Feature,Coefficient,Std_Error,T_Statistic,P_Value,Absolute_Impact
Black_pct,-2775.901842431986,2203.096608928498,-1.260000052281901,0.20775909153693473,2775.901842431986
Hispanic_pct,-2771.680066477331,2199.1223011253614,-1.260357400340569,0.20763022626422756,2771.680066477331
Asian_pct,-1553.2435775128845,1234.6200795196073,-1.2580741260236543,0.20845460985516584,1553.2435775128845
White_pct,-1272.442544846138,1011.7618010898228,-1.2576503120354237,0.2086078900924897,1272.442544846138
Teachers,7.005642913295352,0.33554048137300696,20.87868171562721,0.0,7.005642913295352
Total_Tested,-4.618839722166146,0.2799302590319035,-16.499965877714345,0.0,4.618839722166146
Other_Staff,-3.4824002779079786,0.22367337578706706,-15.569131845281218,0.0,3.4824002779079786
ptr,2.3126819934347496,0.11301698129822393,20.463137192915745,0.0,2.3126819934347496
latitude,1.4983754763708,0.12566278945872236,11.92378016455687,0.0,1.4983754763708
longitude,-1.4932361043539975,0.10497842762296945,-14.224218614865926,0.0,1.4932361043539975
Leadership,-0.30977288680713566,0.2390716658940867,-1.2957323305069992,0.19515900455259727,0.30977288680713566
